L3(도메인),L4,L5,L6 Name,Output Type,Cadence,Digital Trace,규칙 위반 여부(Y/N),구분,seq,sequence_no,pre_dependency
교육,교육과정설계,평가 도구 설계(KPI),평가 도구 설계(KPI) 결과표 등록,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 평가 도구 설계(KPI) 결과표 등록 | 교육 결과 DB 반영 이력: 평가 도구 설계(KPI) | 수료/결과 안내 발송 이력: 평가 도구 설계(KPI) 결과표 등록,N,신규,3,3,V2-L6-0767
교육,교육과정설계,평가 도구 설계(KPI),성과 리포트 발행,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 성과 리포트 발행 | 교육 결과 DB 반영 이력: 평가 도구 설계(KPI) | 수료/결과 안내 발송 이력: 성과 리포트 발행,N,신규,4,4,V2-L6-1589
교육,교육과정설계,Pilot과정 운영,Pilot과정  기준서 확정,approval_doc,상시,LMS 과정/수료 데이터 적재 이력: Pilot과정 운영 기준서 확정 | 교육 결과 DB 반영 이력: Pilot과정 운영 | 수료/결과 안내 발송 이력: Pilot과정 운영 기준서 확정,N,신규,1,1,
교육,교육과정설계,Pilot과정 운영,Pilot과정  결과표 등록,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: Pilot과정 운영 결과표 등록 | 교육 결과 DB 반영 이력: Pilot과정 운영 | 수료/결과 안내 발송 이력: Pilot과정 운영 결과표 등록,N,신규,2,2,V2-L6-1065
교육,교육과정설계,Pilot과정 운영,Pilot과정  결과표 등록,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: Pilot과정 운영 결과표 등록 | 교육 결과 DB 반영 이력: Pilot과정 운영 | 수료/결과 안내 발송 이력: Pilot과정 운영 결과표 등록,N,신규,3,3,V2-L6-0769
교육,교육과정설계,Pilot과정 운영,성과 리포트 발행,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 성과 리포트 발행 | 교육 결과 DB 반영 이력: Pilot과정 운영 | 수료/결과 안내 발송 이력: 성과 리포트 발행,N,신규,4,4,V2-L6-1592
교육,컨텐츠 개발(외부),강사선정,강사선정 기준서 확정,approval_doc,상시,LMS 과정/수료 데이터 적재 이력: 강사선정 기준서 확정 | 교육 결과 DB 반영 이력: 강사선정 | 수료/결과 안내 발송 이력: 강사선정 기준서 확정,N,신규,1,1,
교육,컨텐츠 개발(외부),강사선정,강사선정 결과표 등록,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 강사선정 결과표 등록 | 교육 결과 DB 반영 이력: 강사선정 | 수료/결과 안내 발송 이력: 강사선정 결과표 등록,N,신규,2,2,V2-L6-1066
교육,컨텐츠 개발(외부),강사선정,강사선정 결과표 등록,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 강사선정 결과표 등록 | 교육 결과 DB 반영 이력: 강사선정 | 수료/결과 안내 발송 이력: 강사선정 결과표 등록,N,신규,3,3,V2-L6-0771
교육,컨텐츠 개발(외부),강사선정,성과 리포트 발행,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 성과 리포트 발행 | 교육 결과 DB 반영 이력: 강사선정 | 수료/결과 안내 발송 이력: 성과 리포트 발행,N,신규,4,4,V2-L6-1595
교육,컨텐츠 개발(외부),컨텐츠협의,컨텐츠협의 기준서 확정,approval_doc,상시,LMS 과정/수료 데이터 적재 이력: 컨텐츠협의 기준서 확정 | 교육 결과 DB 반영 이력: 컨텐츠협의 | 수료/결과 안내 발송 이력: 컨텐츠협의 기준서 확정,N,신규,1,1,
교육,컨텐츠 개발(외부),컨텐츠협의,컨텐츠협의 결과표 등록,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 컨텐츠협의 결과표 등록 | 교육 결과 DB 반영 이력: 컨텐츠협의 | 수료/결과 안내 발송 이력: 컨텐츠협의 결과표 등록,N,신규,2,2,V2-L6-1067
교육,컨텐츠 개발(외부),컨텐츠협의,컨텐츠협의 결과표 등록,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 컨텐츠협의 결과표 등록 | 교육 결과 DB 반영 이력: 컨텐츠협의 | 수료/결과 안내 발송 이력: 컨텐츠협의 결과표 등록,N,신규,3,3,V2-L6-0773
교육,컨텐츠 개발(외부),컨텐츠협의,성과 리포트 발행,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 성과 리포트 발행 | 교육 결과 DB 반영 이력: 컨텐츠협의 | 수료/결과 안내 발송 이력: 성과 리포트 발행,N,신규,4,4,V2-L6-1598
교육,컨텐츠 개발(외부),강사계약,강사계약 기준서 확정,approval_doc,상시,LMS 과정/수료 데이터 적재 이력: 강사계약 기준서 확정 | 교육 결과 DB 반영 이력: 강사계약 | 수료/결과 안내 발송 이력: 강사계약 기준서 확정,N,신규,1,1,
교육,컨텐츠 개발(외부),강사계약,강사계약 결과표 등록,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 강사계약 결과표 등록 | 교육 결과 DB 반영 이력: 강사계약 | 수료/결과 안내 발송 이력: 강사계약 결과표 등록,N,신규,2,2,V2-L6-1068
교육,컨텐츠 개발(외부),강사계약,강사계약 결과표 등록,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 강사계약 결과표 등록 | 교육 결과 DB 반영 이력: 강사계약 | 수료/결과 안내 발송 이력: 강사계약 결과표 등록,N,신규,3,3,V2-L6-0775
교육,컨텐츠 개발(외부),강사계약,성과 리포트 발행,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 성과 리포트 발행 | 교육 결과 DB 반영 이력: 강사계약 | 수료/결과 안내 발송 이력: 성과 리포트 발행,N,신규,4,4,V2-L6-1601
교육,컨텐츠 개발(외부),이러닝 콘텐츠 개발,이러닝 콘텐츠 개발 기준서 확정,approval_doc,상시,LMS 과정/수료 데이터 적재 이력: 이러닝 콘텐츠 개발 기준서 확정 | 교육 결과 DB 반영 이력: 이러닝 콘텐츠 개발 | 수료/결과 안내 발송 이력: 이러닝 콘텐츠 개발 기준서 확정,N,신규,1,1,
교육,컨텐츠 개발(외부),이러닝 콘텐츠 개발,이러닝 콘텐츠 개발 결과표 등록,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 이러닝 콘텐츠 개발 결과표 등록 | 교육 결과 DB 반영 이력: 이러닝 콘텐츠 개발 | 수료/결과 안내 발송 이력: 이러닝 콘텐츠 개발 결과표 등록,N,신규,2,2,V2-L6-1069
교육,컨텐츠 개발(외부),이러닝 콘텐츠 개발,이러닝 콘텐츠 개발 결과표 등록,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 이러닝 콘텐츠 개발 결과표 등록 | 교육 결과 DB 반영 이력: 이러닝 콘텐츠 개발 | 수료/결과 안내 발송 이력: 이러닝 콘텐츠 개발 결과표 등록,N,신규,3,3,V2-L6-0777
교육,컨텐츠 개발(외부),이러닝 콘텐츠 개발,성과 리포트 발행,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 성과 리포트 발행 | 교육 결과 DB 반영 이력: 이러닝 콘텐츠 개발 | 수료/결과 안내 발송 이력: 성과 리포트 발행,N,신규,4,4,V2-L6-1604
교육,컨텐츠 개발(외부),강의안 및 교보재 개발,강의안 및 교보재 개발 기준서 확정,approval_doc,상시,LMS 과정/수료 데이터 적재 이력: 강의안 및 교보재 개발 기준서 확정 | 교육 결과 DB 반영 이력: 강의안 및 교보재 개발 | 수료/결과 안내 발송 이력: 강의안 및 교보재 개발 기준서 확정,N,신규,1,1,
교육,컨텐츠 개발(외부),강의안 및 교보재 개발,강의안 및 교보재 개발 결과표 등록,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 강의안 및 교보재 개발 결과표 등록 | 교육 결과 DB 반영 이력: 강의안 및 교보재 개발 | 수료/결과 안내 발송 이력: 강의안 및 교보재 개발 결과표 등록,N,신규,2,2,V2-L6-1607
교육,컨텐츠 개발(외부),강의안 및 교보재 개발,강의안 및 교보재 개발 결과표 등록,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 강의안 및 교보재 개발 결과표 등록 | 교육 결과 DB 반영 이력: 강의안 및 교보재 개발 | 수료/결과 안내 발송 이력: 강의안 및 교보재 개발 결과표 등록,N,신규,3,3,V2-L6-1912
교육,컨텐츠 개발(외부),강의안 및 교보재 개발,교보재 개발 수료 발행,training_status,상시,LMS 과정/수료 데이터 적재 이력: 교보재 개발 수료 발행 | 교육 결과 DB 반영 이력: 강의안 및 교보재 개발 | 수료/결과 안내 발송 이력: 교보재 개발 수료 발행,N,신규,4,4,V2-L6-0919
교육,컨텐츠 개발(외부),강의안 및 교보재 개발,교보재 개발 운영계획서 확정,approval_doc,상시,LMS 과정/수료 데이터 적재 이력: 교보재 개발 운영계획서 확정 | 교육 결과 DB 반영 이력: 강의안 및 교보재 개발 | 수료/결과 안내 발송 이력: 교보재 개발 운영계획서 확정,N,신규,5,5,V2-L6-1609
교육,컨텐츠 개발(외부),강의안 및 교보재 개발,성과 리포트 발행,analysis_report,상시,LMS 과정/수료 데이터 적재 이력: 성과 리포트 발행 | 교육 결과 DB 반영 이력: 강의안 및 교보재 개발 | 수료/결과 안내 발송 이력: 성과 리포트 발행,N,신규,6,6,V2-L6-0920
교육,컨텐츠 개발(외부),강의안 및 교보재 개발,강의안 발행,training_report,상시,LMS 과정/수료 데이터 적재 이력: 강의안 발행 | 교육 결과 DB 반영 이력: 강의안 및 교보재 개발 | 수료/결과 안내 발송 이력: 강의안 발행,N,신규,7,7,V2-L6-1610
기획,주요 회의체 운영,전사 인사담당 임원회의,전사 인사담당 임원회의 기준서 확정,approval_doc,상시,그룹웨어 결재/문서 이력: 전사 인사담당 임원회의 기준서 확정 | 업무 시스템 처리 기록: 전사 인사담당 임원회의 | 자동 안내 메일 발송 이력: 전사 인사담당 임원회의 기준서 확정,N,신규,1,1,
기획,주요 회의체 운영,전사 인사담당 임원회의,전사 인사담당 임원회의 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: 전사 인사담당 임원회의 결과표 등록 | 업무 시스템 처리 기록: 전사 인사담당 임원회의 | 자동 안내 메일 발송 이력: 전사 인사담당 임원회의 결과표 등록,N,신규,2,2,V2-L6-1071
기획,주요 회의체 운영,전사 인사담당 임원회의,전사 인사담당 임원회의 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: 전사 인사담당 임원회의 결과표 등록 | 업무 시스템 처리 기록: 전사 인사담당 임원회의 | 자동 안내 메일 발송 이력: 전사 인사담당 임원회의 결과표 등록,N,신규,3,3,V2-L6-1612
기획,주요 회의체 운영,전사 인사담당 임원회의,자료집 발행,minutes_doc,상시,그룹웨어 결재/문서 이력: 자료집 발행 | 업무 시스템 처리 기록: 전사 인사담당 임원회의 | 자동 안내 메일 발송 이력: 자료집 발행,N,신규,4,4,V2-L6-0782
기획,주요 회의체 운영,People팀장 사업부 정례미팅,People팀장 사업부 정례미팅 기준서 확정,approval_doc,상시,그룹웨어 결재/문서 이력: People팀장 사업부 정례미팅 기준서 확정 | 업무 시스템 처리 기록: People팀장 사업부 정례미팅 | 자동 안내 메일 발송 이력: People팀장 사업부 정례미팅 기준서 확정,N,신규,1,1,
기획,주요 회의체 운영,People팀장 사업부 정례미팅,People팀장 사업부 정례미팅 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: People팀장 사업부 정례미팅 결과표 등록 | 업무 시스템 처리 기록: People팀장 사업부 정례미팅 | 자동 안내 메일 발송 이력: People팀장 사업부 정례미팅 결과표 등록,N,신규,2,2,V2-L6-1072
기획,주요 회의체 운영,People팀장 사업부 정례미팅,People팀장 사업부 정례미팅 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: People팀장 사업부 정례미팅 결과표 등록 | 업무 시스템 처리 기록: People팀장 사업부 정례미팅 | 자동 안내 메일 발송 이력: People팀장 사업부 정례미팅 결과표 등록,N,신규,3,3,V2-L6-1615
기획,주요 회의체 운영,People팀장 사업부 정례미팅,자료집 발행,minutes_doc,상시,그룹웨어 결재/문서 이력: 자료집 발행 | 업무 시스템 처리 기록: People팀장 사업부 정례미팅 | 자동 안내 메일 발송 이력: 자료집 발행,N,신규,4,4,V2-L6-0784
기획,전략 수립,전사 인사전략 워크샵,전사 인사전략 워크샵 기준서 확정,approval_doc,상시,그룹웨어 결재/문서 이력: 전사 인사전략 워크샵 기준서 확정 | 업무 시스템 처리 기록: 전사 인사전략 워크샵 | 자동 안내 메일 발송 이력: 전사 인사전략 워크샵 기준서 확정,N,신규,1,1,
기획,전략 수립,전사 인사전략 워크샵,전사 인사전략 워크샵 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: 전사 인사전략 워크샵 결과표 등록 | 업무 시스템 처리 기록: 전사 인사전략 워크샵 | 자동 안내 메일 발송 이력: 전사 인사전략 워크샵 결과표 등록,N,신규,2,2,V2-L6-1073
기획,전략 수립,전사 인사전략 워크샵,전사 인사전략 워크샵 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: 전사 인사전략 워크샵 결과표 등록 | 업무 시스템 처리 기록: 전사 인사전략 워크샵 | 자동 안내 메일 발송 이력: 전사 인사전략 워크샵 결과표 등록,N,신규,3,3,V2-L6-1618
기획,전략 수립,전사 인사전략 워크샵,자료집 발행,minutes_doc,상시,그룹웨어 결재/문서 이력: 자료집 발행 | 업무 시스템 처리 기록: 전사 인사전략 워크샵 | 자동 안내 메일 발송 이력: 자료집 발행,N,신규,4,4,V2-L6-0786
기획,전략 수립,People팀 조직목표 수립,People팀 조직목표 수립 기준서 확정,approval_doc,상시,그룹웨어 결재/문서 이력: People팀 조직목표 수립 기준서 확정 | 업무 시스템 처리 기록: People팀 조직목표 수립 | 자동 안내 메일 발송 이력: People팀 조직목표 수립 기준서 확정,N,신규,1,1,
기획,전략 수립,People팀 조직목표 수립,People팀 조직목표 수립 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: People팀 조직목표 수립 결과표 등록 | 업무 시스템 처리 기록: People팀 조직목표 수립 | 자동 안내 메일 발송 이력: People팀 조직목표 수립 결과표 등록,N,신규,2,2,V2-L6-1074
기획,전략 수립,People팀 조직목표 수립,People팀 조직목표 수립 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: People팀 조직목표 수립 결과표 등록 | 업무 시스템 처리 기록: People팀 조직목표 수립 | 자동 안내 메일 발송 이력: People팀 조직목표 수립 결과표 등록,N,신규,3,3,V2-L6-1621
기획,전략 수립,People팀 조직목표 수립,자료집 발행,minutes_doc,상시,그룹웨어 결재/문서 이력: 자료집 발행 | 업무 시스템 처리 기록: People팀 조직목표 수립 | 자동 안내 메일 발송 이력: 자료집 발행,N,신규,4,4,V2-L6-0788
