[AS-IS] L4,[AS-IS] L5,[AS-IS] L6,Activity_ID,[TO-BE] L4,[TO-BE] L5,[TO-BE] L6,Cadence,Output Type,Change_Logic,L3(도메인)
임직원 지원,임원 지원,(원본 L6 미기재),V2-L6-0061,실행·반영 프로세스 그룹,임원 지원 [실행등록],임원 지원 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,총무
임직원 지원,임원 지원,(원본 L6 미기재),V2-L6-0062,통보·핸드오프 프로세스 그룹,임원 지원 [통보인계],임원 지원 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,총무
임직원 지원,임직원 출장지원,(원본 L6 미기재),V2-L6-0063,의사결정·승인 프로세스 그룹,임직원 출장지원 [기준확정],임직원 출장지원 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,총무
임직원 지원,임직원 출장지원,(원본 L6 미기재),V2-L6-0064,실행·반영 프로세스 그룹,임직원 출장지원 [실행등록],임직원 출장지원 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,총무
임직원 지원,임직원 출장지원,(원본 L6 미기재),V2-L6-0065,통보·핸드오프 프로세스 그룹,임직원 출장지원 [통보인계],임직원 출장지원 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,총무
차량 관리,법인 차량 관리,(원본 L6 미기재),V2-L6-0066,의사결정·승인 프로세스 그룹,법인 차량 관리 [기준확정],법인 차량  기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,총무
차량 관리,법인 차량 관리,(원본 L6 미기재),V2-L6-0067,실행·반영 프로세스 그룹,법인 차량 관리 [실행등록],법인 차량  결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,총무
차량 관리,법인 차량 관리,(원본 L6 미기재),V2-L6-0068,통보·핸드오프 프로세스 그룹,법인 차량 관리 [통보인계],법인 차량  결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,총무
차량 관리,업무버스 관리,(원본 L6 미기재),V2-L6-0072,의사결정·승인 프로세스 그룹,업무버스 관리 [기준확정],업무버스  기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,총무
차량 관리,업무버스 관리,(원본 L6 미기재),V2-L6-0073,실행·반영 프로세스 그룹,업무버스 관리 [실행등록],업무버스  결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,총무
차량 관리,업무버스 관리,(원본 L6 미기재),V2-L6-0074,통보·핸드오프 프로세스 그룹,업무버스 관리 [통보인계],업무버스  결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,총무
차량 관리,운전기사 관리,(원본 L6 미기재),V2-L6-0069,의사결정·승인 프로세스 그룹,운전기사 관리 [기준확정],운전기사  기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,총무
차량 관리,운전기사 관리,(원본 L6 미기재),V2-L6-0070,실행·반영 프로세스 그룹,운전기사 관리 [실행등록],운전기사  결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,총무
차량 관리,운전기사 관리,(원본 L6 미기재),V2-L6-0071,통보·핸드오프 프로세스 그룹,운전기사 관리 [통보인계],운전기사  결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,총무
협력사 관리,상주협력사 관리,(원본 L6 미기재),V2-L6-0078,의사결정·승인 프로세스 그룹,상주협력사 관리 [기준확정],상주협력사  기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,총무
협력사 관리,상주협력사 관리,(원본 L6 미기재),V2-L6-0079,실행·반영 프로세스 그룹,상주협력사 관리 [실행등록],중간 상주협력사  결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,총무
협력사 관리,상주협력사 관리,(원본 L6 미기재),V2-L6-0080,실행·반영 프로세스 그룹,상주협력사 관리 [통보인계],중간 상주협력사  결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,총무
협력사 관리,상주협력사 관리,(원본 L6 미기재),V2-L6-0081,의사결정·승인 프로세스 그룹,상주협력사 관리 [확장단계4],상주협력사 처리 결과 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,총무
협력사 관리,입점업체 운영,(원본 L6 미기재),V2-L6-0075,의사결정·승인 프로세스 그룹,입점업체 운영 [기준확정],입점업체  기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,총무
협력사 관리,입점업체 운영,(원본 L6 미기재),V2-L6-0076,실행·반영 프로세스 그룹,입점업체 운영 [실행등록],입점업체  결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,총무
협력사 관리,입점업체 운영,(원본 L6 미기재),V2-L6-0077,통보·핸드오프 프로세스 그룹,입점업체 운영 [통보인계],입점업체  결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,총무
M&A,(PMI) Best Practice 분석,(원본 L6 미기재),V2-L6-0218,의사결정·승인 프로세스 그룹,(PMI) Best Practice 분석 [기준확정],(PMI) Best Practice 분석 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(PMI) Best Practice 분석,(원본 L6 미기재),V2-L6-0219,실행·반영 프로세스 그룹,(PMI) Best Practice 분석 [실행등록],(PMI) Best Practice 분석 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(PMI) Best Practice 분석,(원본 L6 미기재),V2-L6-0220,통보·핸드오프 프로세스 그룹,(PMI) Best Practice 분석 [통보인계],(PMI) Best Practice 분석 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(PMI) 계획 수립,(원본 L6 미기재),V2-L6-0215,전략·기획 프로세스 그룹,(PMI) 계획 수립 [기준확정],(PMI) 계획 수립 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(PMI) 계획 수립,(원본 L6 미기재),V2-L6-0216,전략·기획 프로세스 그룹,(PMI) 계획 수립 [실행등록],(PMI) 계획 수립 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(PMI) 계획 수립,(원본 L6 미기재),V2-L6-0217,전략·기획 프로세스 그룹,(PMI) 계획 수립 [통보인계],(PMI) 계획 수립 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(실사) 시사점 도출 및 보고,(원본 L6 미기재),V2-L6-0212,의사결정·승인 프로세스 그룹,(실사) 시사점 도출 및 보고 [기준확정],(실사) 시사점 도출 및 보고 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(실사) 시사점 도출 및 보고,(원본 L6 미기재),V2-L6-0213,실행·반영 프로세스 그룹,(실사) 시사점 도출 및 보고 [실행등록],(실사) 시사점 도출 및 보고 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(실사) 시사점 도출 및 보고,(원본 L6 미기재),V2-L6-0214,통보·핸드오프 프로세스 그룹,(실사) 시사점 도출 및 보고 [통보인계],(실사) 시사점 도출 및 보고 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(실사) 실사결과 분석,(원본 L6 미기재),V2-L6-0209,의사결정·승인 프로세스 그룹,(실사) 실사결과 분석 [기준확정],(실사) 실사결과 분석 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(실사) 실사결과 분석,(원본 L6 미기재),V2-L6-0210,실행·반영 프로세스 그룹,(실사) 실사결과 분석 [실행등록],(실사) 실사결과 분석 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(실사) 실사결과 분석,(원본 L6 미기재),V2-L6-0211,통보·핸드오프 프로세스 그룹,(실사) 실사결과 분석 [통보인계],(실사) 실사결과 분석 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(실사) 실사문서 독해,(원본 L6 미기재),V2-L6-0206,의사결정·승인 프로세스 그룹,(실사) 실사문서 독해 [기준확정],(실사) 실사문서 독해 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(실사) 실사문서 독해,(원본 L6 미기재),V2-L6-0207,실행·반영 프로세스 그룹,(실사) 실사문서 독해 [실행등록],(실사) 실사문서 독해 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(실사) 실사문서 독해,(원본 L6 미기재),V2-L6-0208,통보·핸드오프 프로세스 그룹,(실사) 실사문서 독해 [통보인계],(실사) 실사문서 독해 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(실사) 실사문서 분류,(원본 L6 미기재),V2-L6-0203,의사결정·승인 프로세스 그룹,(실사) 실사문서 분류 [기준확정],(실사) 실사문서 분류 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(실사) 실사문서 분류,(원본 L6 미기재),V2-L6-0204,실행·반영 프로세스 그룹,(실사) 실사문서 분류 [실행등록],(실사) 실사문서 분류 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(실사) 실사문서 분류,(원본 L6 미기재),V2-L6-0205,통보·핸드오프 프로세스 그룹,(실사) 실사문서 분류 [통보인계],(실사) 실사문서 분류 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(자회사 운영) 운영 방식 개선,(원본 L6 미기재),V2-L6-0224,의사결정·승인 프로세스 그룹,(자회사 운영) 운영 방식 개선 [기준확정],(자회사 )  방식 개선 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(자회사 운영) 운영 방식 개선,(원본 L6 미기재),V2-L6-0225,실행·반영 프로세스 그룹,(자회사 운영) 운영 방식 개선 [실행등록],(자회사 )  방식 개선 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(자회사 운영) 운영 방식 개선,(원본 L6 미기재),V2-L6-0226,통보·핸드오프 프로세스 그룹,(자회사 운영) 운영 방식 개선 [통보인계],(자회사 )  방식 개선 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(자회사 운영) 운영 유형 결정,(원본 L6 미기재),V2-L6-0221,의사결정·승인 프로세스 그룹,(자회사 운영) 운영 유형 결정 [기준확정],(자회사 )  유형 결정 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(자회사 운영) 운영 유형 결정,(원본 L6 미기재),V2-L6-0222,실행·반영 프로세스 그룹,(자회사 운영) 운영 유형 결정 [실행등록],(자회사 )  유형 결정 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,해외인사
M&A,(자회사 운영) 운영 유형 결정,(원본 L6 미기재),V2-L6-0223,통보·핸드오프 프로세스 그룹,(자회사 운영) 운영 유형 결정 [통보인계],(자회사 )  유형 결정 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
공통,주재원 인사(양성),(원본 L6 미기재),V2-L6-0129,의사결정·승인 프로세스 그룹,주재원 인사(양성) [기준확정],주재원 인사(양성) 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
공통,주재원 인사(양성),(원본 L6 미기재),V2-L6-0130,실행·반영 프로세스 그룹,주재원 인사(양성) [실행등록],주재원 인사(양성) 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,해외인사
공통,주재원 인사(양성),(원본 L6 미기재),V2-L6-0131,통보·핸드오프 프로세스 그룹,주재원 인사(양성) [통보인계],주재원 인사(양성) 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
교육/양성,거점장(법인장) 교육,(원본 L6 미기재),V2-L6-0190,의사결정·승인 프로세스 그룹,거점장(법인장) 교육 [기준확정],거점장(법인장) 교육 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
교육/양성,거점장(법인장) 교육,(원본 L6 미기재),V2-L6-0191,실행·반영 프로세스 그룹,거점장(법인장) 교육 [실행등록],거점장(법인장) 교육 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,해외인사
교육/양성,거점장(법인장) 교육,(원본 L6 미기재),V2-L6-0192,통보·핸드오프 프로세스 그룹,거점장(법인장) 교육 [통보인계],거점장(법인장) 교육 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
교육/양성,글로벌 리더 양성 교육,(원본 L6 미기재),V2-L6-0187,의사결정·승인 프로세스 그룹,글로벌 리더 양성 교육 [기준확정],글로벌 리더 양성 교육 기준서 확정,상시,approval_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
교육/양성,글로벌 리더 양성 교육,(원본 L6 미기재),V2-L6-0188,실행·반영 프로세스 그룹,글로벌 리더 양성 교육 [실행등록],글로벌 리더 양성 교육 결과표 등록,상시,analysis_report,L4를 기능 목적 기준으로 재그룹핑,해외인사
교육/양성,글로벌 리더 양성 교육,(원본 L6 미기재),V2-L6-0189,통보·핸드오프 프로세스 그룹,글로벌 리더 양성 교육 [통보인계],글로벌 리더 양성 교육 결과 통보 발송 완료,상시,notification_doc,L4를 기능 목적 기준으로 재그룹핑,해외인사
