[AS-IS] L3,[AS-IS] L4,[AS-IS] L5,[AS-IS] L6,Activity_ID,[TO-BE] L3,[TO-BE] L4,[TO-BE] L5,[TO-BE] L6,Cadence,Output Type,Change_Logic
총무,사내 인프라 관리,사택 관리,(원본 L6 미기재),V2-L6-0853,총무,사내 인프라 관리,사택 관리,사택 관리 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,사택 관리,(원본 L6 미기재),V2-L6-0854,총무,사내 인프라 관리,사택 관리,사택 관리 현장 조치 완료,상시,notification_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,"숙박시설 운영 (기숙사, 포레스트)",(원본 L6 미기재),V2-L6-0855,총무,사내 인프라 관리,"숙박시설 운영 (기숙사, 포레스트)","숙박시설 운영 (기숙사, 포레스트) 요청 접수 완료",상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,"숙박시설 운영 (기숙사, 포레스트)",(원본 L6 미기재),V2-L6-0856,총무,사내 인프라 관리,"숙박시설 운영 (기숙사, 포레스트)","숙박시설 운영 (기숙사, 포레스트) 처리 대상 분류 완료",상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,"숙박시설 운영 (기숙사, 포레스트)",(원본 L6 미기재),V2-L6-0857,총무,사내 인프라 관리,"숙박시설 운영 (기숙사, 포레스트)","숙박시설 운영 (기숙사, 포레스트) 현장 조치 완료",상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,"숙박시설 운영 (기숙사, 포레스트)",(원본 L6 미기재),V2-L6-0858,총무,사내 인프라 관리,"숙박시설 운영 (기숙사, 포레스트)","숙박시설 운영 (기숙사, 포레스트) 시스템 처리 완료",상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,외부 사무실 운영,(원본 L6 미기재),V2-L6-0859,총무,사내 인프라 관리,외부 사무실 운영,외부 사무실 운영 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,외부 사무실 운영,(원본 L6 미기재),V2-L6-0860,총무,사내 인프라 관리,외부 사무실 운영,외부 사무실 운영 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,외부 사무실 운영,(원본 L6 미기재),V2-L6-0861,총무,사내 인프라 관리,외부 사무실 운영,외부 사무실 운영 현장 조치 완료,상시,notification_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,임직원 사진관리,(원본 L6 미기재),V2-L6-0862,총무,사내 인프라 관리,임직원 사진관리,임직원 사진관리 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,임직원 사진관리,(원본 L6 미기재),V2-L6-0863,총무,사내 인프라 관리,임직원 사진관리,임직원 사진관리 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,임직원 사진관리,(원본 L6 미기재),V2-L6-0864,총무,사내 인프라 관리,임직원 사진관리,임직원 사진관리 현장 조치 완료,상시,notification_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,주차장 관리,(원본 L6 미기재),V2-L6-0865,총무,사내 인프라 관리,주차장 관리,주차장 관리 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,주차장 관리,(원본 L6 미기재),V2-L6-0866,총무,사내 인프라 관리,주차장 관리,주차장 관리 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,주차장 관리,(원본 L6 미기재),V2-L6-0867,총무,사내 인프라 관리,주차장 관리,주차장 관리 현장 조치 완료,상시,notification_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,피트니스 관리,(원본 L6 미기재),V2-L6-0868,총무,사내 인프라 관리,피트니스 관리,피트니스 관리 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,피트니스 관리,(원본 L6 미기재),V2-L6-0869,총무,사내 인프라 관리,피트니스 관리,피트니스 관리 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,피트니스 관리,(원본 L6 미기재),V2-L6-0870,총무,사내 인프라 관리,피트니스 관리,피트니스 관리 현장 조치 완료,상시,notification_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,회의실 운영,(원본 L6 미기재),V2-L6-0871,총무,사내 인프라 관리,회의실 운영,회의실 운영 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,회의실 운영,(원본 L6 미기재),V2-L6-0872,총무,사내 인프라 관리,회의실 운영,회의실 운영 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,사내 인프라 관리,회의실 운영,(원본 L6 미기재),V2-L6-0873,총무,사내 인프라 관리,회의실 운영,회의실 운영 현장 조치 완료,상시,notification_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,임직원 지원,임원 지원,(원본 L6 미기재),V2-L6-0874,총무,임직원 지원,임원 지원,임원 지원 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,임직원 지원,임원 지원,(원본 L6 미기재),V2-L6-0875,총무,임직원 지원,임원 지원,임원 지원 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,임직원 지원,임원 지원,(원본 L6 미기재),V2-L6-0876,총무,임직원 지원,임원 지원,임원 지원 현장 조치 완료,상시,notification_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,임직원 지원,임직원 출장지원,(원본 L6 미기재),V2-L6-0877,총무,임직원 지원,임직원 출장지원,임직원 출장지원 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,임직원 지원,임직원 출장지원,(원본 L6 미기재),V2-L6-0878,총무,임직원 지원,임직원 출장지원,임직원 출장지원 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,임직원 지원,임직원 출장지원,(원본 L6 미기재),V2-L6-0879,총무,임직원 지원,임직원 출장지원,임직원 출장지원 현장 조치 완료,상시,notification_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,차량 관리,법인 차량 관리,(원본 L6 미기재),V2-L6-0880,총무,차량 관리,법인 차량 관리,법인 차량 관리 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,차량 관리,법인 차량 관리,(원본 L6 미기재),V2-L6-0881,총무,차량 관리,법인 차량 관리,법인 차량 관리 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,차량 관리,법인 차량 관리,(원본 L6 미기재),V2-L6-0882,총무,차량 관리,법인 차량 관리,법인 차량 관리 현장 조치 완료,상시,notification_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,차량 관리,업무버스 관리,(원본 L6 미기재),V2-L6-0883,총무,차량 관리,업무버스 관리,업무버스 관리 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,차량 관리,업무버스 관리,(원본 L6 미기재),V2-L6-0884,총무,차량 관리,업무버스 관리,업무버스 관리 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,차량 관리,업무버스 관리,(원본 L6 미기재),V2-L6-0885,총무,차량 관리,업무버스 관리,업무버스 관리 현장 조치 완료,상시,notification_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,차량 관리,운전기사 관리,(원본 L6 미기재),V2-L6-0886,총무,차량 관리,운전기사 관리,운전기사 관리 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,차량 관리,운전기사 관리,(원본 L6 미기재),V2-L6-0887,총무,차량 관리,운전기사 관리,운전기사 관리 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,차량 관리,운전기사 관리,(원본 L6 미기재),V2-L6-0888,총무,차량 관리,운전기사 관리,운전기사 관리 현장 조치 완료,상시,notification_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,협력사 관리,상주협력사 관리,(원본 L6 미기재),V2-L6-0889,총무,협력사 관리,상주협력사 관리,상주협력사 관리 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,협력사 관리,상주협력사 관리,(원본 L6 미기재),V2-L6-0890,총무,협력사 관리,상주협력사 관리,상주협력사 관리 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,협력사 관리,상주협력사 관리,(원본 L6 미기재),V2-L6-0891,총무,협력사 관리,상주협력사 관리,상주협력사 관리 현장 조치 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,협력사 관리,상주협력사 관리,(원본 L6 미기재),V2-L6-0892,총무,협력사 관리,상주협력사 관리,상주협력사 관리 시스템 처리 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,협력사 관리,입점업체 운영,(원본 L6 미기재),V2-L6-0893,총무,협력사 관리,입점업체 운영,입점업체 운영 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,협력사 관리,입점업체 운영,(원본 L6 미기재),V2-L6-0894,총무,협력사 관리,입점업체 운영,입점업체 운영 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
총무,협력사 관리,입점업체 운영,(원본 L6 미기재),V2-L6-0895,총무,협력사 관리,입점업체 운영,입점업체 운영 현장 조치 완료,상시,notification_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
해외인사,M&A,(PMI) Best Practice 분석,(원본 L6 미기재),V2-L6-0896,해외인사,M&A,(PMI) Best Practice 분석,(PMI) Best Practice 분석 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
해외인사,M&A,(PMI) Best Practice 분석,(원본 L6 미기재),V2-L6-0897,해외인사,M&A,(PMI) Best Practice 분석,(PMI) Best Practice 분석 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
해외인사,M&A,(PMI) Best Practice 분석,(원본 L6 미기재),V2-L6-0898,해외인사,M&A,(PMI) Best Practice 분석,(PMI) Best Practice 분석 현장 조치 완료,상시,notification_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
해외인사,M&A,(PMI) 계획 수립,(원본 L6 미기재),V2-L6-0899,해외인사,M&A,(PMI) 계획 수립,(PMI) 계획 수립 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
해외인사,M&A,(PMI) 계획 수립,(원본 L6 미기재),V2-L6-0900,해외인사,M&A,(PMI) 계획 수립,(PMI) 계획 수립 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
해외인사,M&A,(PMI) 계획 수립,(원본 L6 미기재),V2-L6-0901,해외인사,M&A,(PMI) 계획 수립,(PMI) 계획 수립 현장 조치 완료,상시,notification_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
해외인사,M&A,(실사) 시사점 도출 및 보고,(원본 L6 미기재),V2-L6-0902,해외인사,M&A,(실사) 시사점 도출 및 보고,(실사) 시사점 도출 및 보고 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
해외인사,M&A,(실사) 시사점 도출 및 보고,(원본 L6 미기재),V2-L6-0903,해외인사,M&A,(실사) 시사점 도출 및 보고,(실사) 시사점 도출 및 보고 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
해외인사,M&A,(실사) 시사점 도출 및 보고,(원본 L6 미기재),V2-L6-0904,해외인사,M&A,(실사) 시사점 도출 및 보고,(실사) 시사점 도출 및 보고 현장 조치 완료,상시,notification_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
해외인사,M&A,(실사) 실사결과 분석,(원본 L6 미기재),V2-L6-0905,해외인사,M&A,(실사) 실사결과 분석,(실사) 실사결과 분석 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
해외인사,M&A,(실사) 실사결과 분석,(원본 L6 미기재),V2-L6-0906,해외인사,M&A,(실사) 실사결과 분석,(실사) 실사결과 분석 처리 대상 분류 완료,상시,analysis_report,미싱 링크 복원 및 암묵지의 디지털 시각화
해외인사,M&A,(실사) 실사결과 분석,(원본 L6 미기재),V2-L6-0907,해외인사,M&A,(실사) 실사결과 분석,(실사) 실사결과 분석 현장 조치 완료,상시,notification_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
해외인사,M&A,(실사) 실사문서 독해,(원본 L6 미기재),V2-L6-0908,해외인사,M&A,(실사) 실사문서 독해,(실사) 실사문서 독해 요청 접수 완료,상시,approval_doc,미싱 링크 복원 및 암묵지의 디지털 시각화
